Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.314e.json	24654	-	0	0	0	0	0	0	7	73	0	0	0	0	0	0	0	0	0	0	0	208	542	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-attachment-tag-cs.json	1568	7	0	0	2	0	1	0	0	38	0	0	1	0	0	0	0	0	0	0	0	41	115	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-observation-tag.json	940	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	36	105	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-procedure-category-314e.json	7851	6	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	66	145	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-time-precision-units-cs.json	907	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-annotation-314e.json	2971	2	0	41	0	0	0	0	1	94	0	0	0	0	0	0	0	0	0	0	0	92	1418	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-annotation-attachment.json	2341	2	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	70	483	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-attachment-314e.json	3200	1	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	108	475	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-attachment-helperFile.json	2617	1	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	70	412	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-attachment-tag.json	2208	2	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	74	376	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-codeableconcept-314e.json	3210	1	0	10	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	140	443	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-coding-314e.json	5229	1	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	121	485	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-datetime-314e.json	3213	1	0	6	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	69	406	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-datetime-accuracy-314e.json	2936	2	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	70	342	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-datetime-precision-314e.json	2644	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	80	446	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-decimal-314e.json	1886	1	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	72	423	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-duration-314e.json	2978	0	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	106	431	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-identifier-314e.json	3920	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	88	421	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-instant-314e.json	2305	2	0	8	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	61	374	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-observation-lab-nonmicro-314e.json	24625	4	0	92	0	0	0	0	1	102	0	0	0	0	0	0	0	0	0	0	0	794	17278	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-period-314e.json	2071	1	0	5	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	68	340	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-quantity-314e.json	4283	1	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	98	376	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-quantity-quantityString.json	2826	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	64	347	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-quantity-valueString.json	2903	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	68	329	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-range-314e.json	1076	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	55	328	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ratio-314e.json	1191	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	55	280	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-reference-314e.json	1781	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	78	315	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-reference-context.json	2773	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	63	280	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-sampleddata-314e.json	2260	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	80	284	0	1	1	2	0	0
fsh-generated/resources/StructureDefinition-servicerequest-314e.json	18755	7	0	39	0	0	0	0	1	34	0	0	1	0	0	0	0	0	0	0	0	386	1969	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-simplequantity-314e.json	2977	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	92	392	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-time-314e.json	2961	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	62	324	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-time-accuracy-314e.json	2131	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	59	380	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-time-precision-314e.json	2199	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	58	261	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-timing-314e.json	4102	2	0	8	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	167	472	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-value-attachment-314e.json	2525	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	65	315	0	0	0	1	0	0
fsh-generated/resources/ValueSet-attachment-tag.json	442	1	0	0	0	0	0	0	1	89	0	0	0	0	0	0	0	0	0	0	0	28	264	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-category-subcategory-314e.json	645	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	27	118	0	0	0	1	0	0
fsh-generated/resources/ValueSet-observation-tag-vs.json	510	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-procedure-category-broad-314e.json	1423	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	30	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-procedure-category-subcategory-314e.json	2368	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	33	132	0	0	0	2	0	0
fsh-generated/resources/ValueSet-time-accuracy-units-vs.json	512	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	32	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-time-precision-units-vs.json	691	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	28	101	0	0	0	0	0	0
\input\includes\custom.js	271	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\includes\head.html	33	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	2612	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	1061	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\index.md	69	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\314e-logo.png	17042	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	37550	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
