URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://314e.com/fhir/ValueSet/attachment-tag,1.0.0,active,,AttachmentTagVS,Attachment Tag ValueSet,"Standard semantic tags used for categorization and workflow qualification of attachments.","StructureDefinition/attachment-tag","Internal"
http://314e.com/fhir/ValueSet/lab-category-subcategory-314e,1.0.0,draft,,LabCategorySubcategory314eVS,314e Lab Subcategories,"Procedure subcategories of Lab category used for more granular operational classification.","StructureDefinition/observation-lab-general-314e","Internal"
http://314e.com/fhir/ValueSet/observation-tag,1.0.0,active,,ObservationTagVS,Observation Tag ValueSet,"Semantic tags used in meta.tag to qualify DiagnosticReport and Observation resources participating in hierarchical parent-child resource structures.",,"Internal"
http://314e.com/fhir/ValueSet/procedure-category-broad-314e,1.0.0,draft,,ProcedureCategoryBroad314eVS,314e Broad Procedure Categories,"Top-level operational categories for procedures and service requests.","StructureDefinition/servicerequest-314e","Internal"
http://314e.com/fhir/ValueSet/procedure-category-subcategory-314e,1.0.0,draft,,ProcedureCategorySubcategory314eVS,314e Procedure Subcategories,"Procedure subcategories used for more granular operational classification.","StructureDefinition/servicerequest-314e","Internal"
http://314e.com/fhir/ValueSet/time-accuracy-units,1.0.0,active,,TimeAccuracyUnitsVS314E,314e Time Exactness Units ValueSet,"Allowed exactness/ accurate precision units for dateTime, time, and instant precision indicators.","StructureDefinition/time-accuracy,StructureDefinition/datetime-accuracy","Internal"
http://314e.com/fhir/ValueSet/time-precision-units,1.0.0,active,,TimePrecisionUnitsVS314E,314e Time Precision Units ValueSet,"Allowed precision units for dateTime, time, and instant precision indicators.","StructureDefinition/datetime-precision,StructureDefinition/time-precision","Internal"
http://314e.com/fhir/ig/ValueSet/antimicrobial-susceptibility-testing-vs,1.0.0,active,,AntimicrobialSusceptibilityTestingVS,Antimicrobial Susceptibility Testing,"Observation methods for antimicrobial susceptibility testing. Includes HL7 v3 ObservationMethod code 0280 and all descendant codes.","StructureDefinition/observation-antimicrobial-susceptibility-314e","THO (V3)"
http://314e.com/fhir/ig/ValueSet/microorganism-by-method-vs,1.0.0,active,,MicroorganismByMethodVS,Microorganism by Method,"LOINC methods used to identify microorganisms.","StructureDefinition/observation-microorganism-314e","LOINC"
